民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
105,12,25,萬里區,5歲,5,5,不相關,0.0,男,73
105,12,25,萬里區,5歲,5,5,不相關,0.0,女,75
105,12,25,萬里區,6歲,6,6,不相關,0.0,男,66
105,12,25,萬里區,6歲,6,6,不相關,0.0,女,45
105,12,25,萬里區,7歲,7,7,不相關,0.0,男,75
105,12,25,萬里區,7歲,7,7,不相關,0.0,女,54
105,12,25,萬里區,8歲,8,8,不相關,0.0,男,67
105,12,25,萬里區,8歲,8,8,不相關,0.0,女,67
105,12,25,萬里區,9歲,9,9,不相關,0.0,男,80
105,12,25,萬里區,9歲,9,9,不相關,0.0,女,76
105,12,25,萬里區,10歲,10,10,不相關,0.0,男,95
105,12,25,萬里區,10歲,10,10,不相關,0.0,女,74
105,12,25,萬里區,11歲,11,11,不相關,0.0,男,68
105,12,25,萬里區,11歲,11,11,不相關,0.0,女,77
105,12,25,萬里區,12歲,12,12,不相關,0.0,男,85
105,12,25,萬里區,12歲,12,12,不相關,0.0,女,89
105,12,25,萬里區,13歲,13,13,不相關,0.0,男,90
105,12,25,萬里區,13歲,13,13,不相關,0.0,女,83
105,12,25,萬里區,14歲,14,14,不相關,0.0,男,107
105,12,25,萬里區,14歲,14,14,不相關,0.0,女,102
105,12,25,萬里區,15歲,15,15,不相關,0.0,男,109
105,12,25,萬里區,15歲,15,15,不相關,0.0,女,95
105,12,25,萬里區,16歲,16,16,不相關,0.0,男,126
105,12,25,萬里區,16歲,16,16,不相關,0.0,女,127
105,12,25,萬里區,17歲,17,17,不相關,0.0,男,115
105,12,25,萬里區,17歲,17,17,不相關,0.0,女,105
105,12,25,萬里區,18歲,18,18,完全落入,1.0,男,128
105,12,25,萬里區,18歲,18,18,完全落入,1.0,女,93
105,12,25,萬里區,19歲,19,19,完全落入,1.0,男,156
105,12,25,萬里區,19歲,19,19,完全落入,1.0,女,125
105,12,25,萬里區,20歲,20,20,完全落入,1.0,男,132
105,12,25,萬里區,20歲,20,20,完全落入,1.0,女,132
105,12,25,萬里區,21歲,21,21,完全落入,1.0,男,147
105,12,25,萬里區,21歲,21,21,完全落入,1.0,女,132
105,12,25,萬里區,22歲,22,22,完全落入,1.0,男,133
105,12,25,萬里區,22歲,22,22,完全落入,1.0,女,149
105,12,25,萬里區,23歲,23,23,完全落入,1.0,男,149
105,12,25,萬里區,23歲,23,23,完全落入,1.0,女,147
105,12,25,萬里區,24歲,24,24,完全落入,1.0,男,146
105,12,25,萬里區,24歲,24,24,完全落入,1.0,女,131
105,12,25,萬里區,25歲,25,25,完全落入,1.0,男,138
105,12,25,萬里區,25歲,25,25,完全落入,1.0,女,150
105,12,25,萬里區,26歲,26,26,完全落入,1.0,男,149
105,12,25,萬里區,26歲,26,26,完全落入,1.0,女,135
105,12,25,萬里區,27歲,27,27,完全落入,1.0,男,157
105,12,25,萬里區,27歲,27,27,完全落入,1.0,女,138
105,12,25,萬里區,28歲,28,28,完全落入,1.0,男,151
105,12,25,萬里區,28歲,28,28,完全落入,1.0,女,154
105,12,25,萬里區,29歲,29,29,完全落入,1.0,男,123
105,12,25,萬里區,29歲,29,29,完全落入,1.0,女,116
105,12,25,萬里區,30歲,30,30,完全落入,1.0,男,129
105,12,25,萬里區,30歲,30,30,完全落入,1.0,女,123
105,12,25,萬里區,31歲,31,31,完全落入,1.0,男,135
105,12,25,萬里區,31歲,31,31,完全落入,1.0,女,158
105,12,25,萬里區,32歲,32,32,完全落入,1.0,男,126
105,12,25,萬里區,32歲,32,32,完全落入,1.0,女,170
105,12,25,萬里區,33歲,33,33,完全落入,1.0,男,145
105,12,25,萬里區,33歲,33,33,完全落入,1.0,女,160
105,12,25,萬里區,34歲,34,34,完全落入,1.0,男,169
105,12,25,萬里區,34歲,34,34,完全落入,1.0,女,172
105,12,25,萬里區,35歲,35,35,完全落入,1.0,男,163
105,12,25,萬里區,35歲,35,35,完全落入,1.0,女,188
105,12,25,萬里區,36歲,36,36,不相關,0.0,男,182
105,12,25,萬里區,36歲,36,36,不相關,0.0,女,204
105,12,25,萬里區,37歲,37,37,不相關,0.0,男,183
105,12,25,萬里區,37歲,37,37,不相關,0.0,女,197
105,12,25,萬里區,38歲,38,38,不相關,0.0,男,157
105,12,25,萬里區,38歲,38,38,不相關,0.0,女,177
105,12,25,萬里區,39歲,39,39,不相關,0.0,男,143
105,12,25,萬里區,39歲,39,39,不相關,0.0,女,178
105,12,25,萬里區,40歲,40,40,不相關,0.0,男,175
105,12,25,萬里區,40歲,40,40,不相關,0.0,女,182
105,12,25,萬里區,41歲,41,41,不相關,0.0,男,173
105,12,25,萬里區,41歲,41,41,不相關,0.0,女,163
105,12,25,萬里區,42歲,42,42,不相關,0.0,男,132
105,12,25,萬里區,42歲,42,42,不相關,0.0,女,158
105,12,25,萬里區,43歲,43,43,不相關,0.0,男,170
105,12,25,萬里區,43歲,43,43,不相關,0.0,女,176
105,12,25,萬里區,44歲,44,44,不相關,0.0,男,177
105,12,25,萬里區,44歲,44,44,不相關,0.0,女,177
105,12,25,萬里區,45歲,45,45,不相關,0.0,男,216
105,12,25,萬里區,45歲,45,45,不相關,0.0,女,176
105,12,25,萬里區,46歲,46,46,不相關,0.0,男,175
105,12,25,萬里區,46歲,46,46,不相關,0.0,女,184
105,12,25,萬里區,47歲,47,47,不相關,0.0,男,209
105,12,25,萬里區,47歲,47,47,不相關,0.0,女,172
105,12,25,萬里區,48歲,48,48,不相關,0.0,男,203
105,12,25,萬里區,48歲,48,48,不相關,0.0,女,176
105,12,25,萬里區,49歲,49,49,不相關,0.0,男,197
105,12,25,萬里區,49歲,49,49,不相關,0.0,女,175
105,12,25,萬里區,50歲,50,50,不相關,0.0,男,211
105,12,25,萬里區,50歲,50,50,不相關,0.0,女,173
105,12,25,萬里區,51歲,51,51,不相關,0.0,男,196
105,12,25,萬里區,51歲,51,51,不相關,0.0,女,184
105,12,25,萬里區,52歲,52,52,不相關,0.0,男,191
105,12,25,萬里區,52歲,52,52,不相關,0.0,女,203
105,12,25,萬里區,53歲,53,53,不相關,0.0,男,234
105,12,25,萬里區,53歲,53,53,不相關,0.0,女,197
105,12,25,萬里區,54歲,54,54,不相關,0.0,男,226
105,12,25,萬里區,54歲,54,54,不相關,0.0,女,195
105,12,25,萬里區,55歲,55,55,不相關,0.0,男,219
105,12,25,萬里區,55歲,55,55,不相關,0.0,女,190
105,12,25,萬里區,56歲,56,56,不相關,0.0,男,193
105,12,25,萬里區,56歲,56,56,不相關,0.0,女,199
105,12,25,萬里區,57歲,57,57,不相關,0.0,男,185
105,12,25,萬里區,57歲,57,57,不相關,0.0,女,192
105,12,25,萬里區,58歲,58,58,不相關,0.0,男,197
105,12,25,萬里區,58歲,58,58,不相關,0.0,女,181
105,12,25,萬里區,59歲,59,59,不相關,0.0,男,178
105,12,25,萬里區,59歲,59,59,不相關,0.0,女,197
105,12,25,萬里區,60歲,60,60,不相關,0.0,男,202
105,12,25,萬里區,60歲,60,60,不相關,0.0,女,166
105,12,25,萬里區,61歲,61,61,不相關,0.0,男,176
105,12,25,萬里區,61歲,61,61,不相關,0.0,女,173
105,12,25,萬里區,62歲,62,62,不相關,0.0,男,153
105,12,25,萬里區,62歲,62,62,不相關,0.0,女,162
105,12,25,萬里區,63歲,63,63,不相關,0.0,男,157
105,12,25,萬里區,63歲,63,63,不相關,0.0,女,157
105,12,25,萬里區,64歲,64,64,不相關,0.0,男,142
105,12,25,萬里區,64歲,64,64,不相關,0.0,女,172
105,12,25,萬里區,65歲,65,65,不相關,0.0,男,138
105,12,25,萬里區,65歲,65,65,不相關,0.0,女,167
105,12,25,萬里區,66歲,66,66,不相關,0.0,男,137
105,12,25,萬里區,66歲,66,66,不相關,0.0,女,116
105,12,25,萬里區,67歲,67,67,不相關,0.0,男,118
105,12,25,萬里區,67歲,67,67,不相關,0.0,女,128
105,12,25,萬里區,68歲,68,68,不相關,0.0,男,105
105,12,25,萬里區,68歲,68,68,不相關,0.0,女,77
105,12,25,萬里區,69歲,69,69,不相關,0.0,男,88
105,12,25,萬里區,69歲,69,69,不相關,0.0,女,93
105,12,25,萬里區,70歲,70,70,不相關,0.0,男,67
105,12,25,萬里區,70歲,70,70,不相關,0.0,女,73
105,12,25,萬里區,71歲,71,71,不相關,0.0,男,66
105,12,25,萬里區,71歲,71,71,不相關,0.0,女,65
105,12,25,萬里區,72歲,72,72,不相關,0.0,男,78
105,12,25,萬里區,72歲,72,72,不相關,0.0,女,85
105,12,25,萬里區,73歲,73,73,不相關,0.0,男,65
105,12,25,萬里區,73歲,73,73,不相關,0.0,女,92
105,12,25,萬里區,74歲,74,74,不相關,0.0,男,74
105,12,25,萬里區,74歲,74,74,不相關,0.0,女,84
105,12,25,萬里區,75歲,75,75,不相關,0.0,男,98
105,12,25,萬里區,75歲,75,75,不相關,0.0,女,96
105,12,25,萬里區,76歲,76,76,不相關,0.0,男,79
105,12,25,萬里區,76歲,76,76,不相關,0.0,女,93
105,12,25,萬里區,77歲,77,77,不相關,0.0,男,72
105,12,25,萬里區,77歲,77,77,不相關,0.0,女,86
105,12,25,萬里區,78歲,78,78,不相關,0.0,男,62
105,12,25,萬里區,78歲,78,78,不相關,0.0,女,73
105,12,25,萬里區,79歲,79,79,不相關,0.0,男,72
105,12,25,萬里區,79歲,79,79,不相關,0.0,女,59
105,12,25,萬里區,80歲,80,80,不相關,0.0,男,59
105,12,25,萬里區,80歲,80,80,不相關,0.0,女,42
105,12,25,萬里區,81歲,81,81,不相關,0.0,男,50
105,12,25,萬里區,81歲,81,81,不相關,0.0,女,54
105,12,25,萬里區,82歲,82,82,不相關,0.0,男,36
105,12,25,萬里區,82歲,82,82,不相關,0.0,女,57
105,12,25,萬里區,83歲,83,83,不相關,0.0,男,38
105,12,25,萬里區,83歲,83,83,不相關,0.0,女,43
105,12,25,萬里區,84歲,84,84,不相關,0.0,男,34
105,12,25,萬里區,84歲,84,84,不相關,0.0,女,52
105,12,25,萬里區,85歲,85,85,不相關,0.0,男,32
105,12,25,萬里區,85歲,85,85,不相關,0.0,女,41
105,12,25,萬里區,86歲,86,86,不相關,0.0,男,35
105,12,25,萬里區,86歲,86,86,不相關,0.0,女,33
105,12,25,萬里區,87歲,87,87,不相關,0.0,男,33
105,12,25,萬里區,87歲,87,87,不相關,0.0,女,36
105,12,25,萬里區,88歲,88,88,不相關,0.0,男,30
105,12,25,萬里區,88歲,88,88,不相關,0.0,女,25
105,12,25,萬里區,89歲,89,89,不相關,0.0,男,20
105,12,25,萬里區,89歲,89,89,不相關,0.0,女,22
105,12,25,萬里區,90歲,90,90,不相關,0.0,男,19
105,12,25,萬里區,90歲,90,90,不相關,0.0,女,20
105,12,25,萬里區,91歲,91,91,不相關,0.0,男,15
105,12,25,萬里區,91歲,91,91,不相關,0.0,女,15
105,12,25,萬里區,92歲,92,92,不相關,0.0,男,8
105,12,25,萬里區,92歲,92,92,不相關,0.0,女,14
105,12,25,萬里區,93歲,93,93,不相關,0.0,男,2
105,12,25,萬里區,93歲,93,93,不相關,0.0,女,7
105,12,25,萬里區,94歲,94,94,不相關,0.0,男,10
105,12,25,萬里區,94歲,94,94,不相關,0.0,女,6
105,12,25,萬里區,95歲,95,95,不相關,0.0,男,1
105,12,25,萬里區,95歲,95,95,不相關,0.0,女,3
105,12,25,萬里區,96歲,96,96,不相關,0.0,男,3
105,12,25,萬里區,96歲,96,96,不相關,0.0,女,4
105,12,25,萬里區,97歲,97,97,不相關,0.0,男,2
105,12,25,萬里區,97歲,97,97,不相關,0.0,女,1
105,12,25,萬里區,98歲,98,98,不相關,0.0,男,0
105,12,25,萬里區,98歲,98,98,不相關,0.0,女,1
105,12,25,萬里區,99歲,99,99,不相關,0.0,男,2
105,12,25,萬里區,99歲,99,99,不相關,0.0,女,1
105,12,25,萬里區,100歲以上,100,100,不相關,0.0,男,0
105,12,25,萬里區,100歲以上,100,100,不相關,0.0,女,1
